"","apd_15_m","apd_15_sd","apd_7_m","apd_7_sd","apd_5_m","apd_5_sd"
"909",127.848484848485,89.0951524868805,0.0404040404040404,0.282813557940452,0,0
"910",127.494949494949,89.3235775416791,0.0505050505050505,0.360660883564347,0,0
"911",127.40404040404,89.3565341068586,0.0505050505050505,0.360660883564347,0,0
"912",127.030303030303,89.9627422365702,0.0505050505050505,0.360660883564347,0,0
"913",127.949494949495,90.4160873505547,0.0606060606060606,0.447628258171794,0,0
"914",128.262626262626,90.3354955275945,0.0606060606060606,0.447628258171794,0,0
"915",128.252525252525,90.0360861254115,0.0606060606060606,0.447628258171794,0,0
"916",128.252525252525,90.3281255986765,0.0606060606060606,0.447628258171794,0,0
"917",128.444444444444,90.3145548672066,0.0606060606060606,0.447628258171794,0,0
"918",127.585858585859,90.3376896169408,0.0606060606060606,0.447628258171794,0,0
"919",127.252525252525,89.9995854224401,0.0505050505050505,0.360660883564347,0,0
"920",127.676767676768,91.0065963389499,0.0505050505050505,0.360660883564347,0,0
"921",127.464646464646,90.7788648794548,0.0505050505050505,0.360660883564347,0,0
"922",127.454545454545,90.4871478896846,0.0404040404040404,0.316846448331433,0,0
"923",127.737373737374,90.9296191005277,0.0404040404040404,0.316846448331433,0,0
"924",128,91.5065515664962,0.0404040404040404,0.316846448331433,0,0
"925",127.989898989899,91.6064669927165,0.0404040404040404,0.316846448331433,0,0
"926",127.666666666667,91.1624475139555,0.0404040404040404,0.316846448331433,0,0
"927",127.050505050505,91.2434927774694,0.0404040404040404,0.316846448331433,0,0
"928",127.191919191919,91.6739649649865,0.0404040404040404,0.316846448331433,0,0
"929",127.343434343434,91.9606350583217,0.0404040404040404,0.316846448331433,0,0
"930",127.979797979798,92.9367768199062,0.0404040404040404,0.316846448331433,0,0
"931",127.858585858586,93.4802183702586,0.0404040404040404,0.316846448331433,0,0
"932",128.30303030303,94.1909106219108,0.0404040404040404,0.316846448331433,0,0
"933",127.969696969697,93.9663915760609,0.0404040404040404,0.316846448331433,0,0
"934",127.676767676768,94.4180703349311,0.0404040404040404,0.316846448331433,0,0
"935",127.929292929293,94.1143738100521,0.0404040404040404,0.316846448331433,0,0
"936",128.262626262626,93.7728024904338,0.0404040404040404,0.316846448331433,0,0
"937",128.060606060606,93.99976315448,0.0404040404040404,0.316846448331433,0,0
"938",127.858585858586,94.2255230058974,0.0404040404040404,0.316846448331433,0,0
"939",127.767676767677,93.8991891341865,0.0404040404040404,0.316846448331433,0,0
"940",127.424242424242,93.394936159224,0.0404040404040404,0.316846448331433,0,0
"941",127.080808080808,93.0250873302989,0.0404040404040404,0.316846448331433,0,0
"942",127.212121212121,93.1995087058165,0.0404040404040404,0.316846448331433,0,0
"943",127.737373737374,93.1191453010808,0.0404040404040404,0.402015126103685,0,0
"944",127.313131313131,92.7714600801397,0.0404040404040404,0.402015126103685,0,0
"945",127.828282828283,93.2131680725598,0.0404040404040404,0.402015126103685,0,0
"946",127.858585858586,92.804601629952,0.0404040404040404,0.402015126103685,0,0
"947",127.424242424242,92.1971148015845,0.0303030303030303,0.301511344577764,0,0
"948",126.838383838384,91.5651554649505,0.0404040404040404,0.402015126103685,0,0
"949",126.989898989899,91.6800664856108,0.0303030303030303,0.301511344577764,0,0
"950",127.121212121212,92.0971395694954,0.0303030303030303,0.301511344577764,0,0
"951",127.10101010101,92.0788808853134,0.0404040404040404,0.402015126103685,0,0
"952",126.808080808081,91.8101053492387,0.0404040404040404,0.402015126103685,0,0
"953",126.989898989899,92.0728964694573,0.0404040404040404,0.402015126103685,0,0
"954",126.686868686869,91.7735285367999,0.0404040404040404,0.402015126103685,0,0
"955",126.979797979798,92.4471144788683,0.0505050505050505,0.502518907629606,0,0
"956",127.414141414141,93.010314339271,0.0505050505050505,0.502518907629606,0,0
"957",126.262626262626,92.1927424053327,0.0505050505050505,0.502518907629606,0,0
"958",126.282828282828,92.0513433045064,0.0404040404040404,0.402015126103685,0,0
"959",126.242424242424,92.8251693204446,0.0404040404040404,0.402015126103685,0,0
"960",125.858585858586,92.5637133139633,0.0404040404040404,0.402015126103685,0,0
"961",125.949494949495,93.2936305695323,0.0404040404040404,0.402015126103685,0,0
"962",126.111111111111,92.7048078898592,0.0404040404040404,0.402015126103685,0,0
"963",126.545454545455,93.12743876848,0.0404040404040404,0.402015126103685,0,0
"964",127.252525252525,94.1757305963375,0.0404040404040404,0.402015126103685,0,0
"965",127.979797979798,94.8080746365272,0.0505050505050505,0.502518907629606,0,0
"966",127.656565656566,94.3358266845009,0.0505050505050505,0.502518907629606,0,0
"967",127.858585858586,94.7160105532462,0.0505050505050505,0.502518907629606,0,0
"968",127.141414141414,93.922461517848,0.0505050505050505,0.502518907629606,0,0
"969",126.89898989899,93.9254475254009,0.0404040404040404,0.402015126103685,0,0
"970",126.515151515152,93.6108274345816,0.0404040404040404,0.402015126103685,0,0
"971",126.666666666667,94.1811108060054,0.0404040404040404,0.402015126103685,0,0
"972",126.979797979798,94.3351580095855,0.0505050505050505,0.502518907629606,0,0
"973",127.222222222222,94.8751656238565,0.0707070707070707,0.703526470681448,0,0
"974",127.090909090909,94.456348941125,0.0606060606060606,0.603022689155527,0,0
"975",126.939393939394,94.2717325327745,0.0505050505050505,0.502518907629606,0,0
"976",126.848484848485,94.827917575799,0.0505050505050505,0.502518907629606,0,0
"977",126.393939393939,94.9888090274074,0.0404040404040404,0.402015126103685,0,0
"978",126.111111111111,94.2102391515791,0.0303030303030303,0.301511344577764,0,0
"979",125.949494949495,93.3895040356679,0.0303030303030303,0.301511344577764,0,0
"980",126.454545454545,94.2702663456676,0.0505050505050505,0.502518907629606,0,0
"981",126.535353535354,94.3092300903304,0.0404040404040404,0.402015126103685,0,0
"982",126.626262626263,94.7744460799801,0.0202020202020202,0.201007563051842,0,0
"983",126.79797979798,95.1650531593185,0.0101010101010101,0.100503781525921,0,0
"984",127.070707070707,95.7341400010458,0.0101010101010101,0.100503781525921,0,0
"985",127.414141414141,96.4915149173285,0.0101010101010101,0.100503781525921,0,0
"986",127.181818181818,96.4569655165478,0.0202020202020202,0.201007563051842,0,0
"987",126.575757575758,96.252547372502,0.0101010101010101,0.100503781525921,0,0
"988",126.767676767677,96.3395174267388,0.0101010101010101,0.100503781525921,0,0
"989",126.565656565657,96.6706128041075,0.0101010101010101,0.100503781525921,0,0
"990",125.949494949495,95.7176304039673,0,0,0,0
"991",126.30303030303,96.1947911680587,0,0,0,0
"992",126.454545454545,95.5762621804877,0,0,0,0
"993",126.060606060606,95.300257851528,0,0,0,0
"994",125.40404040404,94.2991245000066,0,0,0,0
"995",125.434343434343,94.0541704113029,0,0,0,0
"996",125.909090909091,94.7959237594635,0,0,0,0
"997",125.40404040404,95.0882424964284,0,0,0,0
"998",125.080808080808,94.7613195831309,0,0,0,0
"999",125.313131313131,94.9527967008835,0,0,0,0
"1000",125.474747474747,95.6135230204094,0,0,0,0
